kode_kabupaten_kota,nama_kabupaten_kota,tahun,balita_gizi_kurang,balita_kurus,balita_pendek,jumlah_bayi_imunisasi_lengkap,jumlah_kasus_dbd,jumlah_kasus_diare,jumlah_pneumonia,jumlah_perkiraan_pneumonia,jumlah_balita_stunting
3201,KABUPATEN BOGOR,2019,20999,16179,86706,106221,1210,48589,7269,26985,18752
3201,KABUPATEN BOGOR,2020,21322,18572,40959,91204,1296,27155,3605,28128,34020
3201,KABUPATEN BOGOR,2021,16821,18913,32123,104246,2220,22928,3079,28034,30844
3202,KABUPATEN SUKABUMI,2019,8016,6641,11352,39340,616,35307,4506,11492,15583
3202,KABUPATEN SUKABUMI,2020,8838,6046,14154,38541,561,34601,4882,11502,14106
3202,KABUPATEN SUKABUMI,2021,6543,9301,14356,24806,272,30712,3053,27857,14347
3203,KABUPATEN CIANJUR,2019,8553,3570,10017,36562,643,21257,4243,10812,12761
3203,KABUPATEN CIANJUR,2020,9069,5594,12166,28027,684,24291,4176,10812,11680
3203,KABUPATEN CIANJUR,2021,5146,7602,7750,3033,430,6292,4636,22105,7768
3204,KABUPATEN BANDUNG,2019,12706,3954,15020,63568,2635,25114,7614,17174,19121
3204,KABUPATEN BANDUNG,2020,13728,6612,22338,57153,2303,14788,5345,16580,29581
3204,KABUPATEN BANDUNG,2021,9596,14062,4870,58162,2026,7605,3655,17087,20461
3205,KABUPATEN GARUT,2019,7718,3682,9255,45165,769,25711,8011,11780,9723
3205,KABUPATEN GARUT,2020,9128,5668,13568,40463,651,15916,5297,12181,13523
3205,KABUPATEN GARUT,2021,5150,8932,10009,32960,1011,10185,5297,12181,10027
3206,KABUPATEN TASIKMALAYA,2019,8865,2971,17254,29274,210,8763,3823,8143,17254
3206,KABUPATEN TASIKMALAYA,2020,9275,4616,19068,27256,179,6666,1772,7855,18952
3206,KABUPATEN TASIKMALAYA,2021,4606,8597,15175,27640,48,2200,2176,8111,15183
3207,KABUPATEN CIAMIS,2019,306,1613,614,17229,404,10627,5008,5492,4254
3207,KABUPATEN CIAMIS,2020,4810,2736,7688,17566,1457,9050,3104,5492,7688
3207,KABUPATEN CIAMIS,2021,1977,3697,2673,16134,470,6426,5227,6608,3303
3208,KABUPATEN KUNINGAN,2019,4088,2270,5553,18317,505,9579,2229,4993,5553
3208,KABUPATEN KUNINGAN,2020,4265,2697,5016,18141,362,6242,1529,5022,5298
3208,KABUPATEN KUNINGAN,2021,2461,3866,3662,17188,544,4394,1624,2886,3665
3209,KABUPATEN CIREBON,2019,13743,6098,14127,47239,1291,20893,10776,10058,14127
3209,KABUPATEN CIREBON,2020,15737,8890,16530,41496,880,14632,5737,10185,21733
3209,KABUPATEN CIREBON,2021,7876,13385,11670,41496,819,13153,5558,10612,15220
3210,KABUPATEN MAJALENGKA,2019,4220,2133,3905,19431,457,11818,4531,5567,4642
3210,KABUPATEN MAJALENGKA,2020,4549,2760,4382,19226,1153,6083,2590,5645,4381
3210,KABUPATEN MAJALENGKA,2021,2471,3705,2932,17643,447,4311,2291,3897,2934
3211,KABUPATEN SUMEDANG,2019,4237,1676,6780,18527,663,8215,3979,5324,6780
3211,KABUPATEN SUMEDANG,2020,5784,2597,9044,17870,707,5167,2867,5333,8870
3211,KABUPATEN SUMEDANG,2021,2381,5732,8092,15381,1264,4161,2407,5454,8117
3212,KABUPATEN INDRAMAYU,2019,13640,10369,20255,29754,222,10859,6602,11102,19458
3212,KABUPATEN INDRAMAYU,2020,5218,6562,8175,18980,214,7039,4652,11102,11166
3212,KABUPATEN INDRAMAYU,2021,5973,5586,5183,20624,188,4512,4517,4876,5208
3213,KABUPATEN SUBANG,2019,3974,1892,2476,31085,270,15731,4885,7037,2476
3213,KABUPATEN SUBANG,2020,2977,2858,2268,26762,283,8754,3205,7037,4283
3213,KABUPATEN SUBANG,2021,2390,1980,1546,28834,287,5333,2972,6048,2088
3214,KABUPATEN PURWAKARTA,2019,2622,669,2453,16811,544,12060,3653,4453,3451
3214,KABUPATEN PURWAKARTA,2020,2648,653,2321,15662,534,11462,3557,4490,8051
3214,KABUPATEN PURWAKARTA,2021,1228,2211,2505,16272,220,9769,1211,4427,3709
3215,KABUPATEN KARAWANG,2019,4310,3354,3654,42154,199,23828,5494,10100,4940
3215,KABUPATEN KARAWANG,2020,4647,3408,4217,39453,1329,14465,4951,10952,3982
3215,KABUPATEN KARAWANG,2021,2914,4174,4216,38715,929,6981,4951,10952,3715
3216,KABUPATEN BEKASI,2019,7948,5153,7838,75853,511,14503,2136,12201,7436
3216,KABUPATEN BEKASI,2020,6723,6515,9480,68634,317,9631,1426,12345,9373
3216,KABUPATEN BEKASI,2021,7548,7708,9354,60120,370,6522,1426,12345,8755
3217,KABUPATEN BANDUNG BARAT,2019,6130,1684,8151,0,1706,9406,2497,7404,9322
3217,KABUPATEN BANDUNG BARAT,2020,6130,1684,8151,26205,968,6384,2409,7404,15440
3217,KABUPATEN BANDUNG BARAT,2021,5164,6891,6891,20932,419,5315,2409,7404,12488
3218,KABUPATEN PANGANDARAN,2019,773,39,853,0,158,2371,778,2041,7863
3218,KABUPATEN PANGANDARAN,2020,161,357,1316,5312,196,1309,200,2041,1312
3218,KABUPATEN PANGANDARAN,2021,347,904,803,5130,79,651,197,2253,999
3271,KOTA BOGOR,2019,3859,2047,3192,18553,611,9269,3618,5069,3757
3271,KOTA BOGOR,2020,2915,1705,8305,15920,241,3932,1833,5139,5948
3271,KOTA BOGOR,2021,2824,3465,3875,15641,526,1902,971,5139,3950
3272,KOTA SUKABUMI,2019,1333,634,1683,4954,786,5616,1374,1593,2069
3272,KOTA SUKABUMI,2020,1333,634,1683,4791,651,2087,1042,1612,1616
3272,KOTA SUKABUMI,2021,621,1206,996,4559,449,2381,2712,2556,1180
3273,KOTA BANDUNG,2019,7959,3999,8121,42847,4424,21412,8098,11567,8121
3273,KOTA BANDUNG,2020,7910,5739,9567,37690,4424,10012,3238,11567,9508
3273,KOTA BANDUNG,2021,3941,5612,7568,36783,3743,5738,2231,8113,6312
3274,KOTA CIREBON,2019,2229,2472,874,4730,135,6717,2037,1475,2411
3274,KOTA CIREBON,2020,2149,837,1902,4730,171,3865,1543,1489,2360
3274,KOTA CIREBON,2021,1108,2399,2359,4730,166,3863,1235,1475,2411
3275,KOTA BEKASI,2019,5797,4955,8010,49765,2373,8368,2801,13924,11737
3275,KOTA BEKASI,2020,8228,7954,14194,44150,1646,4821,1489,33206,13964
3275,KOTA BEKASI,2021,7343,7663,9832,43464,1844,3211,1120,31076,9820
3276,KOTA DEPOK,2019,5450,3021,5241,42802,2200,7116,1694,11120,5241
3276,KOTA DEPOK,2020,5948,3568,5718,39145,1276,3750,824,2207,6425
3276,KOTA DEPOK,2021,2397,4639,3675,39543,3155,2497,801,9351,3726
3277,KOTA CIMAHI,2019,2014,888,3269,10088,1020,3852,1371,2718,3269
3277,KOTA CIMAHI,2020,2491,1204,3520,9189,433,1530,947,2709,3708
3277,KOTA CIMAHI,2021,1221,2199,3261,9144,590,1162,657,2576,3161
3278,KOTA TASIKMALAYA,2019,3738,1679,5373,10774,658,5052,1686,3047,5373
3278,KOTA TASIKMALAYA,2020,3738,1679,5373,10289,1409,3525,1118,3353,7746
3278,KOTA TASIKMALAYA,2021,2477,4452,6243,10265,909,2755,1000,3410,6194
3279,KOTA BANJAR,2019,968,523,962,4791,62,2717,569,935,962
3279,KOTA BANJAR,2020,1086,837,1355,2412,146,1274,498,935,1355
3279,KOTA BANJAR,2021,727,1060,976,2143,29,864,249,933,929
