id,kode_provinsi,nama_provinsi,kode_kabupaten_kota,nama_kabupaten_kota,jumlah_kasus,satuan,tahun
1,32,JAWA BARAT,3201,KABUPATEN BOGOR,48589,ORANG,2019
2,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,35307,ORANG,2019
3,32,JAWA BARAT,3203,KABUPATEN CIANJUR,21257,ORANG,2019
4,32,JAWA BARAT,3204,KABUPATEN BANDUNG,25114,ORANG,2019
5,32,JAWA BARAT,3205,KABUPATEN GARUT,25711,ORANG,2019
6,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,8763,ORANG,2019
7,32,JAWA BARAT,3207,KABUPATEN CIAMIS,10627,ORANG,2019
8,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,9579,ORANG,2019
9,32,JAWA BARAT,3209,KABUPATEN CIREBON,20893,ORANG,2019
10,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,11818,ORANG,2019
11,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,8215,ORANG,2019
12,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,10859,ORANG,2019
13,32,JAWA BARAT,3213,KABUPATEN SUBANG,15731,ORANG,2019
14,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,12060,ORANG,2019
15,32,JAWA BARAT,3215,KABUPATEN KARAWANG,23828,ORANG,2019
16,32,JAWA BARAT,3216,KABUPATEN BEKASI,14503,ORANG,2019
17,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,9406,ORANG,2019
18,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,2371,ORANG,2019
19,32,JAWA BARAT,3271,KOTA BOGOR,9269,ORANG,2019
20,32,JAWA BARAT,3272,KOTA SUKABUMI,5616,ORANG,2019
21,32,JAWA BARAT,3273,KOTA BANDUNG,21412,ORANG,2019
22,32,JAWA BARAT,3274,KOTA CIREBON,6717,ORANG,2019
23,32,JAWA BARAT,3275,KOTA BEKASI,8368,ORANG,2019
24,32,JAWA BARAT,3276,KOTA DEPOK,7116,ORANG,2019
25,32,JAWA BARAT,3277,KOTA CIMAHI,3852,ORANG,2019
26,32,JAWA BARAT,3278,KOTA TASIKMALAYA,5052,ORANG,2019
27,32,JAWA BARAT,3279,KOTA BANJAR,2717,ORANG,2019
28,32,JAWA BARAT,3201,KABUPATEN BOGOR,27155,ORANG,2020
29,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,34601,ORANG,2020
30,32,JAWA BARAT,3203,KABUPATEN CIANJUR,24291,ORANG,2020
31,32,JAWA BARAT,3204,KABUPATEN BANDUNG,14788,ORANG,2020
32,32,JAWA BARAT,3205,KABUPATEN GARUT,15916,ORANG,2020
33,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,6666,ORANG,2020
34,32,JAWA BARAT,3207,KABUPATEN CIAMIS,9050,ORANG,2020
35,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,6242,ORANG,2020
36,32,JAWA BARAT,3209,KABUPATEN CIREBON,14632,ORANG,2020
37,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,6083,ORANG,2020
38,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,5167,ORANG,2020
39,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,7039,ORANG,2020
40,32,JAWA BARAT,3213,KABUPATEN SUBANG,8754,ORANG,2020
41,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,11462,ORANG,2020
42,32,JAWA BARAT,3215,KABUPATEN KARAWANG,14465,ORANG,2020
43,32,JAWA BARAT,3216,KABUPATEN BEKASI,9631,ORANG,2020
44,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,6384,ORANG,2020
45,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,1309,ORANG,2020
46,32,JAWA BARAT,3271,KOTA BOGOR,3932,ORANG,2020
47,32,JAWA BARAT,3272,KOTA SUKABUMI,2087,ORANG,2020
48,32,JAWA BARAT,3273,KOTA BANDUNG,10012,ORANG,2020
49,32,JAWA BARAT,3274,KOTA CIREBON,3865,ORANG,2020
50,32,JAWA BARAT,3275,KOTA BEKASI,4821,ORANG,2020
51,32,JAWA BARAT,3276,KOTA DEPOK,3750,ORANG,2020
52,32,JAWA BARAT,3277,KOTA CIMAHI,1530,ORANG,2020
53,32,JAWA BARAT,3278,KOTA TASIKMALAYA,3525,ORANG,2020
54,32,JAWA BARAT,3279,KOTA BANJAR,1274,ORANG,2020
55,32,JAWA BARAT,3201,KABUPATEN BOGOR,22928,ORANG,2021
56,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,30712,ORANG,2021
57,32,JAWA BARAT,3203,KABUPATEN CIANJUR,6292,ORANG,2021
58,32,JAWA BARAT,3204,KABUPATEN BANDUNG,7605,ORANG,2021
59,32,JAWA BARAT,3205,KABUPATEN GARUT,10185,ORANG,2021
60,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,2200,ORANG,2021
61,32,JAWA BARAT,3207,KABUPATEN CIAMIS,6426,ORANG,2021
62,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,4394,ORANG,2021
63,32,JAWA BARAT,3209,KABUPATEN CIREBON,13153,ORANG,2021
64,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,4311,ORANG,2021
65,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,4161,ORANG,2021
66,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,4512,ORANG,2021
67,32,JAWA BARAT,3213,KABUPATEN SUBANG,5333,ORANG,2021
68,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,9769,ORANG,2021
69,32,JAWA BARAT,3215,KABUPATEN KARAWANG,6981,ORANG,2021
70,32,JAWA BARAT,3216,KABUPATEN BEKASI,6522,ORANG,2021
71,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,5315,ORANG,2021
72,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,651,ORANG,2021
73,32,JAWA BARAT,3271,KOTA BOGOR,1902,ORANG,2021
74,32,JAWA BARAT,3272,KOTA SUKABUMI,2381,ORANG,2021
75,32,JAWA BARAT,3273,KOTA BANDUNG,5738,ORANG,2021
76,32,JAWA BARAT,3274,KOTA CIREBON,3863,ORANG,2021
77,32,JAWA BARAT,3275,KOTA BEKASI,3211,ORANG,2021
78,32,JAWA BARAT,3276,KOTA DEPOK,2497,ORANG,2021
79,32,JAWA BARAT,3277,KOTA CIMAHI,1162,ORANG,2021
80,32,JAWA BARAT,3278,KOTA TASIKMALAYA,2755,ORANG,2021
81,32,JAWA BARAT,3279,KOTA BANJAR,864,ORANG,2021
82,32,JAWA BARAT,3201,KABUPATEN BOGOR,18068,ORANG,2022
83,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,28263,ORANG,2022
84,32,JAWA BARAT,3203,KABUPATEN CIANJUR,15934,ORANG,2022
85,32,JAWA BARAT,3204,KABUPATEN BANDUNG,10729,ORANG,2022
86,32,JAWA BARAT,3205,KABUPATEN GARUT,8591,ORANG,2022
87,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,4722,ORANG,2022
88,32,JAWA BARAT,3207,KABUPATEN CIAMIS,7236,ORANG,2022
89,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,5146,ORANG,2022
90,32,JAWA BARAT,3209,KABUPATEN CIREBON,13655,ORANG,2022
91,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,6542,ORANG,2022
92,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,4969,ORANG,2022
93,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,4591,ORANG,2022
94,32,JAWA BARAT,3213,KABUPATEN SUBANG,6256,ORANG,2022
95,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,10402,ORANG,2022
96,32,JAWA BARAT,3215,KABUPATEN KARAWANG,4875,ORANG,2022
97,32,JAWA BARAT,3216,KABUPATEN BEKASI,6528,ORANG,2022
98,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,5716,ORANG,2022
99,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,1082,ORANG,2022
100,32,JAWA BARAT,3271,KOTA BOGOR,3196,ORANG,2022
101,32,JAWA BARAT,3272,KOTA SUKABUMI,3109,ORANG,2022
102,32,JAWA BARAT,3273,KOTA BANDUNG,6746,ORANG,2022
103,32,JAWA BARAT,3274,KOTA CIREBON,2954,ORANG,2022
104,32,JAWA BARAT,3275,KOTA BEKASI,4754,ORANG,2022
105,32,JAWA BARAT,3276,KOTA DEPOK,4787,ORANG,2022
106,32,JAWA BARAT,3277,KOTA CIMAHI,1403,ORANG,2022
107,32,JAWA BARAT,3278,KOTA TASIKMALAYA,3572,ORANG,2022
108,32,JAWA BARAT,3279,KOTA BANJAR,1127,ORANG,2022
